Bug Id,Summary,Description,Workaround,Products,Type,Fixed In,Modified Date
1265702, Crash when running model slicer on models with unconnected lines,Running Model Slicer on a model with unconnected lines might result in a MATLAB crash with symptoms similar to the following  [  0] 0x00007faac4e2e44b ggb_commented(SLBlock const*) [  1] 0x00007faac51b4dec isCommentedThrough [  2] 0x00007faac51b4bef visitSegment [  3] 0x00007faac51b4fa8 walkThroughBlock ,Remove all unconnected lines from the model,Simulink Design Verifier,Other,"R2015aSP1, R2015b",15 Oct 2015
1265680, MATLAB might crash when slicing model reference blocks containing buses,MATLAB might crash when running model slicer on a model that has a referenced model whose input or output is a nested bus. The generated stack trace begins with either of the following: [  0] 0x00007fede61db55b addLeaves [  1] 0x00007fede61dc6cc SubBus::leaves() const[  2] 0x00007fede61dcaae SubBus::isSubsetOf[  3] 0x00007fede61c416c updateReach [  4] 0x00007fede61c6235 visitBusCreator  or [  0] 0x00007ff77af7759d visitBusSelectionVar[  1] 0x00007ff77af452ad SLDataflowGraphWrapper::forwardReachable[  2] 0x00007ff77af50943 mcos::factory::impl::MethodInvokerImpl[  3] 0x00007ff7d0a3d117 OpaqueMethodCallMetaData::callCMethod[  4] 0x00007ff7d0a3eeb6 OpaqueMethodCallMetaData::callMethodOrConstructor ,,Simulink Design Verifier,Other,"R2015aSP1, R2015b",15 Oct 2015
1265152, Stateflow chart containing commented out Simulink Functions can crash during simulation or code generation,Stateflow chart containing multiple Simulink Functions can crash if at least one function was commented out before the other functions were created. The crash occurs when attempting to do any of the following: Simulate the model in Rapid Accelerator mode Simulate another model that references this model Generate code for the model  The generated stack trace contains the error message: failed assertion in b:\matlab\toolbox\stateflow\src\stateflow\export\include\stateflow\vector.hpp at line 340: Tried to access beyond Vector length ,,Stateflow,Other,"R2015aSP1, R2015b",15 Oct 2015
1265032, Generated HDL code for lookup table blocks or test bench can fail to compile,"The n-D Lookup Table and Direct Lookup Table (n-D) blocks can generate HDL code that does not compile, if the table is large. The symptom of this problem is a signal whose name starts with ""p0"" and whose name does not appear in the Simulink design. This issue can also appear in the HDL test bench, when 'UseFileIOInTestbench' is set to 'off'. ","Installation instructions?????? Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.?????? Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.?????? Exit MATLAB.?????? Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.?????? For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it.  To see the contents of the .zip file: ????????????? ???????????????????? Windows Systems*: Open the .zip file and look at thecontents.???????????????????? Linux Systems: Type the following in a shell:unzip -l <MATLAB>/<.zip file>?????? Extract the files from the .zip file. ????????????? Windows Systems*:?????????????????????????? Open the .zip file.???????????????????????????????Extract the contents of the file to your <MATLAB> folder.???????????????????? Linux Systems: Type the following in a shell: ??????????????????????cd <MATLAB>unzip <.zip file>?????? Delete the .zip file in the <MATLAB> folder.  *Notes for Windows Systems:      You need administrative privileges to save the .zip file in the <MATLAB> folder.  To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.    If you see ※Error: Access is denied§ when attempting to extract the .zip file, you  may need to start WinZip in administrator mode. Do this by navigating to  WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting  Run as administrator.    From  within WinZip, find and open the downloaded .zip file.    Extract  the contents of the file to your <MATLAB> folder.  ",HDL Coder,Other,"R2015aSP1, R2015b",19 Oct 2015
1264905, DCAM adaptor does not show up after installing DCAM Support Package on Mac OS,"On the Mac OS, in R2015a, the 'dcam' adaptor is not listed after successfully installing the DCAM Hardware Support Package. The adaptor does not get detected while calling the 'imaqhwinfo' function. ","Installation instructions       Log in to an account with appropriate permissions to overwrite files in your MATLAB installation.        Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.       Exit MATLAB.       Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.                    For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it.  To see the contents of the .zip file:                                       Macintosh Systems: Type the following in a terminal window :unzip -l <MATLAB>/<.zip file>                                          Extract the files from the .zip file.                                                               Macintosh Systems: Type the following in a terminal window:                            cd <MATLAB>unzip <.zip file>                                                 Delete the .zip file in the <MATLAB> folder.",Image Acquisition Toolbox,Other,"R2015aSP1, R2015b",22 Oct 2015
1264773, dbquit or Ctrl+C does not stop simulation when paused at a breakpoint,"When you are paused at a breakpoint in a Stateflow chart or MATLAB Function block, you cannot stop the simulation using dbquit  or Ctrl+C . ",Use the Stop Simulation button instead.,Stateflow,Other,"R2015aSP1, R2015b",28 Oct 2015
1264426, Generated code for Direct Lookup Table block may contain C math floor() function instead of C implicit cast,"For an index expression that must be positive, the Direct Lookup Table block requires a float to integer type conversion. The generated code may contain a C math floor()  function to handle this type conversion even though a C implicit cast produces the same result as floor()  and is less expensive. ",,Simulink Coder,Other,"R2015aSP1, R2015b",02 Mar 2016
1263040, Global variable input definition section missing from MATLAB? Coder? app without Fixed-Point Designer?,"If the Fixed-Point Designer? software is not installed, the global variable input definition section  is missing from the Define Input Types step of the MATLAB?  Coder? app. ",,MATLAB Coder,Other,"R2015aSP1, R2015b",15 Oct 2015
1262395, Rename All does not replace variable name in model argument list,"When you use a model as a referenced model, you can declare variables in the referenced model workspace as model arguments. When you use Rename All  in the Model Explorer to rename one of these variables, the operation does not replace the name of the variable in the model argument list. ","Manually replace the variable name in the model argument list.For example, in the Model Hierarchy pane of the Model Explorer, select the target model workspace. In the Dialog pane, replace the variable name in the Model arguments (for referencing this model) field.",Simulink,Other,"R2015aSP1, R2015b",05 Nov 2015
1262280, Incorrect Code Generation: Binary-point multiplication operations incorrectly replaced with MulShRight AUTOSAR 4.0 code replacement library (CRL) entry,"The code generator can incorrectly replace a binary-point multiplication operation with a MulShRight  AUTOSAR 4.0 CRL entry if all of the following conditions are true:Code generator is configured to use the AUTOSAR 4.0 CRL. Ideal result of the multiplication operation is signed. Multiplication operation rounds to zero.  The AUTOSAR 4.0 specification describes MulShRight  as arithmetic shift right, which is equivalent to rounding to floor.  Given the preceding conditions, code replacement of a multiplication operation that rounds to zero with MulShRight  is incorrect.",Visit Bug Report ID 1435708 to download a patch that addresses this and other bugs. ,Embedded Coder,Incorrect Code Generation,"R2015aSP1, R2015b",27 Jan 2017
1261134, Stateflow charts using atomic subcharts with local data of Bus type may encounter unexpected errors,"Stateflow throws an error when a chart contains at least two levels of atomic subcharts, with a data store memory on the lowest level mapped to a local data object on the middle level, and the local data is of type Bus .  Error using tlc_c (line 179)     The index of the bus element is specified as '0'. This value is not valid for the region of memory 'blkpath/ SFunction ' associated with the block 'DataName' The error message may refer to a different data object, but it is the data store that is causing the problem. ",Change the scope of mid-level local data object to Output. You can connect the output port to a terminator block on the Simulink canvas if necessary.,Stateflow,Other,"R2015aSP1, R2015b",15 Oct 2015
1261089," MATLAB throws an error related to ""jarego.jayatana"" during startup","Upon starting MATLAB in an Ubuntu environment with Unity global menu enabled, the following exception is thrown in the Linux command line: Exception in thread ""AWT-EventQueue-0"" java.awt.IllegalComponentStateException: component must be showing on the screen to determine its location at java.awt.Component.getLocationOnScreen_NoTreeLock(Unknown Source) at java.awt.Component.getLocationOnScreen(Unknown Source) atcom.jarego.jayatana.swing.SwingGlobalMenuWindow.componentResized(SwingGlobalMenuWindow.java:549) at java.awt.AWTEventMulticaster.componentResized(Unknown Source) at java.awt.Component.processComponentEvent(Unknown Source) at java.awt.Component.processEvent(Unknown Source) at java.awt.Container.processEvent(Unknown Source) at java.awt.Window.processEvent(Unknown Source) at com.mathworks.mwswing.MJFrame.processEvent(MJFrame.java:868) at java.awt.Component.dispatchEventImpl(Unknown Source) In addition, accessing menu items does not work as expected.  This is happens because this new Ubuntu Uniti global menu feature interferes with MATLAB's Java features. Note that this Unity global menu feature is enabled by default starting in Ubuntu 15.04. ","Prior to starting MATLAB, check the JAVA_TOOL_OPTIONS environment variable. If this variable contains the following string, remove it:-javaagent:/usr/share/java/jayatanaag.jarNote that you will need to do this step when starting MATLAB from a new Linux shell as this change only applies to the current shell.",MATLAB,Other,"R2015aSP1, R2015b",15 Oct 2015
1259432, MATLAB might crash when state names are longer than 25 characters,"In Stateflow charts using MATLAB as the Action Language, using state names longer than 25 characters might cause MATLAB to crash when simulating the model or generating code. ",,Stateflow,Other,"R2015aSP1, R2015b",15 Oct 2015
1257938, Incorrect Code Generation: Incorrect code for AUTOSAR model with inport configured for ExplicitReceive data access,"Embedded Coder might generate incorrect code for an AUTOSAR model if all of the following conditions are true: A root-level Inport block is connected to a Switch block in a subsystem. A Data Type Conversion block is present on the signal path between the root-level Inport block and the Switch block. In the AUTOSAR configuration of the model, the AUTOSAR data access mode of the root-level inport is set to ExplicitReceive .  Under these conditions, the generated C code might incorrectly omit a call to the access function for the root-level inport. ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Embedded Coder,Incorrect Code Generation,"R2015aSP1, R2015b",15 Oct 2015
1257373, Unsaved test harnesses are discarded if you attempt to save a model to a read-only directory,"Attempting to save a model to a directory for which you do not have write permission results in the following error: Error using save_system (line 38)Error writing file ""C:\Program Files\MATLAB\R2015b\foo.slx"":  copy failed: fl:filesystem:AccessDenied Permission denied  If the model you attempted to save contains test harnesses that were not previously saved, the harnesses are lost. ",,Simulink Test,Other,"R2015aSP1, R2015b, R2016a",04 Mar 2016
1251721," ""Invalid intersection between states ..."" error when simulating/building a model with Test Sequence blocks.","Occasionally, a model with Test Sequence blocks fails to simulate or build with the following error message in the diagnostic viewer: Invalid intersection between states ...  When this happens, one or more Test Sequence blocks may be corrupted, and can only be recovered by manually recreating these blocks. This typically happens for Test Sequence blocks that are edited heavily by adding and removing steps repeatedly. ","To prevent this issue, install the attached patch:Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.Change log: September 08, 2015: attachment_1251721_15a_2015-09-08.zip: initial patch.",Simulink Test,Other,"R2015aSP1, R2015b, R2016a",04 Mar 2016
1250713, Subsystem variants with Function packaging set to Inline might cause uncompilable code,"When all of the following conditions are met, the code generator might incorrectly place the subsystem function return statement: A model contains a subsystem that encloses a variant subsystem. There is one outport port from the variant subsystem and the subsystem that encloses the variant subsystem. For the subsystem variants, the Function packaging  is set to Inline . For the subsystem that encloses the variant subsystem, the Function packaging  is set to Nonreusable function  and the Function interface  is set to Allow arguments .  For example, in the attached model (VariantSubsystemReturn.slx), the generated code is uncompilable because of a misplaced return statement in the subsystem function. ","There are two possible workarounds:If you want to leverage the subsystem function return value, set the Function packaging for the variant subsystems to Nonreusable function and the Function interface to Allow arguments.If you do not want to leverage the substem function return value, set the Function packaging for the variant subsystems to Nonreusable function and the Function interface to void_void.",Embedded Coder,Other,"R2015aSP1, R2015b",15 Oct 2015
1250043, Generating C++ class interface code for a Model block with variants can cause TLC error,"C++ class code generation for a model throws an error if both  of the following conditions exist: The model contains a Model block with variants. The referenced model is also configured to generate a C++ class.  Under these conditions, the software generates a TLC error similar to the following: Error: File: C:\Program Files\MATLAB\R2015a\rtw\c\tlc\mw\modelrefutil.tlc Line: 1114 Column: 7Ambiguous reference to ModelRefInstanceVar - must use array index to refer to one of multiple scopes ",,Embedded Coder,Other,"R2015aSP1, R2015b",28 Oct 2015
1248355, Exporting a Test Harness discards harness model parameters,"Exporting a test harness discards the model parameters for the harness model and replaces them with default parameters. Therefore, saved parameters are lost when a test harness is exported to a separate model.  This behavior occurs for both ways of exporting a test harness:Selecting File > Export Model To > Independent Model  Using the sltest.harness.export  function   ",,Simulink Test,Other,"R2015aSP1, R2015b, R2016a",04 Mar 2016
1248333, Error when simulating or generating code after switching between variants with Stateflow charts,Models using linked variant subsystems in which one variant contains Stateflow charts and the other does not can produce the following error during simulation or code generation after the active variant is switched to one in which there are no Stateflow charts within the variant subsystem.  Unable to open block template file lib_MODEL_NAME .tlc from GENERATE or GENERATE_TYPE. ,"After switching the active variant, delete the slprj folder and the generated mex file (if any) associated with the model; this will regenerate code for the entire model. You may need to execute the clear mex command to unload the mex file from memory before deleting it.",Simulink Coder,Other,"R2015aSP1, R2015b",15 Oct 2015
1248168, Slow analysis performance for models with many Data Store Memory blocks,"If your model contains many Data Store Memory blocks, this can negatively impact Simulink Design Verifier analysis performance.  ",,Simulink Design Verifier,Other,"R2015aSP1, R2015b",04 Nov 2015
1247688, Stateflow transitions are invisible while being created until the mouse is dragged over a state/junction,"Normally, transitions are visible while being created, even if the endpoint of the transition is over an empty space. Due to this bug, the transition only becomes visible once the endpoint is state or junction. ",,Simulink,Other,"R2015aSP1, R2015b",26 Oct 2015
1247155, Moving a box inside of a locked model crashes Simulink,Moving a box (area) inside of a locked model crashes Simulink. A model is locked if it has a lock icon in the bottom left of the canvas.,Unlock the library or disable the link to the library to move the box.,Simulink,Other,"R2015aSP1, R2015b",26 Oct 2015
1247098, A test case fails unexpectedly if it uses a verification test harness created for the entire model.,"If a test case uses a verification test harness created for an entire model, the test case fails unexpectedly and locks the model. ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of each of the files listed in the .zip file. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.Restart MATLAB and run rehash toolboxcache at MATLAB command prompt. *Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.Change log: May 19, 2015: attachment_1247098_15a _2015-05-19.zip: Fixed issue with Block diagram harnesses",Simulink Test,Other,"R2015aSP1, R2015b",15 Oct 2015
1247013," MATLAB crash caused by deleting a block with a broken library link that contains a test harness, then saving the model","MATLAB crashes if you delete a block that meets both of the following criteria, and then save the model. The block has a test harness.  The block is an instance of a library link, and the link is broken.   ",,Simulink Test,Other,"R2015aSP1, R2015b, R2016a",04 Mar 2016
1246756, Resizing a uibuttongroup object makes child components disappear in GUIDE,"Resizing a uibuttongroup  object might cause its child components, such as radio buttons or toggle buttons, to disappear. This behavior occurs while viewing the UI layout in GUIDE when both of the following are true: The Visible  property of the uibuttongroup  object is set to 'off'  The Units  property for each child component is set to 'characters'   MATAB?, however, correctly displays the contents of the uibuttongroup  at run time. ",Change the Visible property of the uibuttongroup object to 'on' before resizing the UI layout.,MATLAB,Other,"R2015aSP1, R2015b",15 Oct 2015
1246009, Unable to open MATLAB? Coder? app project in earlier release after opening in R2015a?,"In R2015a, if you open a  project from an earlier release, the MATLAB?  Coder? app updates the project file to the R2015a format. Because of this format change, you cannot open the project in the earlier release. ? ","In R2015a, before you use the MATLAB Coder app to open a project from an earlier release, create a backup of the project file. Use the backup project file in the earlier release.",MATLAB Coder,Other,"R2015aSP1, R2015b",15 Oct 2015
1245746, Overriding signal logging with large number of signals can slow down simulation significantly,"If you override signal logging when a large number of signals are configured to log, simulation can be quite slow. The simulation can get stuck in the 'initialization' phase for an extended period of time. Overriding signals involves one  of these actions: Use the Signal Logging Selector to override signals. From the command line, create a ModelLoggingInfo  object, using the Simulink.SimulationData.ModelLoggingInfo.createFromModel  API, modify some of the settings on signals in the Signals  property, and then set the model to use this override: set_param('model', 'DataLoggingOverride', mli)   ","In some cases, simulating without overriding signals can be faster.  Consider simulating without overriding any logged signals.The following are instructions for a workaround for release R2015a:Installation instructions       Log in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.       Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.       Exit MATLAB.       Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.                    For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it.  To see the contents of the .zip file:                                    Windows Systems*: Open the .zip file and look at the contents.                     Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>                                          Extract the files from the .zip file.                                                               Windows Systems*:                                                             Open the .zip file.                                  Extract the contents of the file to your <MATLAB> folder.                                                                                                Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):                            cd <MATLAB>unzip <.zip file>                                                 Delete the .zip file in the <MATLAB> folder.  *Notes for Windows Systems:      You need administrative privileges to save the .zip file in the <MATLAB> folder.  To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.    If you see ※Error: Access is denied§ when attempting to extract the .zip file, you  may need to start WinZip in administrator mode. Do this by navigating to  WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting  Run as administrator.    From  within WinZip, find and open the downloaded .zip file.    Extract  the contents of the file to your <MATLAB> folder.  Change log:June 8, 2015: attachment_1245746_15a_2015-06-08.zip: initial version, works on R2015a only",Simulink,Other,"R2015aSP1, R2015b",28 Oct 2015
1245412, Model block SIL or PIL simulation can generate code for unrelated referenced models,"Simulating a Model block in the software-in-the-loop (SIL) or processor-in-the-loop (PIL) mode, with the Model block Code interface  parameter set to Model reference , can trigger code generation for unrelated referenced components. The unnecessary code generation occurs when the block path of the unrelated referenced component contains the name of a referenced model that is in SIL or PIL mode. Consider a top model, Logic_Harness , which contains Model blocks A  and B. In addition: A  references the Logic  model. B  references the UDP_SendReceive  model.  Simulating Logic_Harness/A  in SIL or PIL mode triggers an unnecessary build of UDP_SendReceive . This build occurs because Logic_Harness  contains the substring Logic . This issue can lead to: Longer build times for SIL and PIL simulations. Errors if the unrelated referenced components do not fully support code generation.  ","Rename models. Make sure that the names of referenced models simulating in SIL or PIL mode are not substrings of the block path of any other Model block. For the example above, you can change the name of the Logic_Harness model to Harness.",Embedded Coder,Other,"R2015aSP1, R2015b",15 Oct 2015
1245231, Incorrect Code Generation: Mismatch in behavior with MATLAB when?passing an empty character array to the?'%s'?format specifier of?fprintf,"If you pass a fixed-size empty character array to the fprintf  format specifier '%s'  in?your MATLAB code, the generated code behaves incorrectly. For example,?the?MATLAB code could contain this expression: fprintf('%s','')  The incorrect behavior?can be printing out something like '(null)' , printing out garbled data, or a runtime crash. This issue affects MATLAB Coder, MATLAB Function blocks or MATLAB System blocks in Simulink, and MATLAB functions in Stateflow?? ",,MATLAB Coder,Incorrect Code Generation,"R2015aSP1 Update 3, R2015b",04 Jan 2019
1244959, Simulink Coder uses the incorrect code-generation template,"When model's Shared code placement  configuration parameter is set to shared utilities , Simulink Coder will incorrectly use the Code  code-generation template ("".cgt"") file for the variable declarations instead of the Header  "".cgt"" file. ","Please follow the instructions below to install a fix for R2015a.Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabroot at the MATLAB command prompt. This folder is referred to as <MATLAB> in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.For each file that appears in the .zip file, find the corresponding file in your existing <MATLAB> folder and make a backup of it. To see the contents of the .zip file: Windows Systems*: Open the .zip file and look at the contents.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):unzip -l <MATLAB>/<.zip file>Extract the files from the .zip file. Windows Systems*: Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh): cd <MATLAB>unzip <.zip file>Delete the .zip file in the <MATLAB> folder.*Notes for Windows Systems:You need administrative privileges to save the .zip file in the <MATLAB> folder. To save the .zip file in the <MATLAB> folder, open this Bug Report in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zip file.Extract the contents of the file to your <MATLAB> folder.",Embedded Coder,Other,"R2015aSP1, R2015b",15 Oct 2015
1244939, bdroot is incorrect after sltest.harness.load,"After loading a test harness using the function sltest.harness.load , bdroot  points to the main model when the function should point to the loaded test harness. ","Programmatically select a block in the Test Harness model using set_param(blkHandle, 'Selected', 'on') to ensure bdroot is set correctly.",Simulink Test,Other,"R2015aSP1, R2015b, R2016a",04 Mar 2016
1244387, Incorrect Code Generation: n-D Lookup Table blocks with different integer rounding modes in the same model can generate incorrect code,"n-D Lookup Table blocks in a model can generate incorrect code if all  of these conditions are met. The data types for the various parameters of the n-D Lookup Table block are in the Data Types  tab in the block parameters dialog box. The model has multiple almost identical n-D Lookup Table blocks with different settings for Integer rounding mode . The data type of the Fraction  parameter is a floating-point type. The data type of the Intermediate results  parameter has a higher precision than the data type of the Table data  parameter. The data type of the Output  parameter is an integer or fixed-point type. The data type of the Output  and Intermediate results  parameters are different. The data type of the Output  parameter has a lower precision than the datatype of the Intermediate results  parameter. Index search method  is set to Linear search  or Binary search .  In this case, all the blocks call only one function, which uses the integer rounding mode of the first n-D Lookup Table block. ","In the n-D Lookup Table block, set the data type of the Output parameter to be the same as the Intermediate results data type. Use a Data Type Conversion block to cast the output of the n-D Lookup Table block to the required type with the desired integer rounding mode.",Simulink,Incorrect Code Generation,"R2015aSP1, R2015b",28 Oct 2015
1244362, Incorrect Code Generation: Integer overflow may be incorrectly missing from generated code,"For a model design that results in generated code in which an integer is cast to a smaller integer type, so that overflow occurs, the generated code may be missing the overflow, resulting in wrong answers. ",,Simulink Coder,Incorrect Code Generation,"R2015aSP1 Update 3, R2015b",03 Dec 2018
1242805, Incorrect Code Generation: Literal character escape sequence might be incorrect?in generated code,"In rare circumstances, the generated code might contain an incorrect literal character escape sequence. For example the generated code might contain an unterminated character such as the following code: myModel_fcnCall('  instead of the correct escape sequence '\x00' . The correct code is as follows: myModel_fcnCall('x00');?  This issue might occur for a modeling pattern consisting of all of the following elements?: A MATLAB Function block? The use of character constants corresponding to a literal escape sequence?such as ?'char(0) ' in the MATLAB Function block? The character constant is passed as an argument to a function call   ",,Simulink Coder,Incorrect Code Generation,"R2015aSP1 Update 3, R2016a",03 Dec 2018
1240496, Performance degradation in Simulink.ModelAdvisor methods,"Performance of the getCheckResult , getCheckResultStatus  and getCheckResultData  methods, which belong to the Simulink.ModelAdvisor  class, can be slower than in previous releases. ","Installation instructionsLog in to an account with appropriate permissions to overwrite files in your MATLAB installation. On Linux systems, this is typically the root account.Locate your MATLAB installation by typing matlabrootat the MATLAB command prompt. This folder is referred to <MATLAB> as in subsequent steps.Exit MATLAB.Download the attached .zip file associated with this Bug Report and store the file in the <MATLAB> folder.Make a backup copy of the applicable release folder: <MATLAB>/toolbox/simulink/simulink/@Simulink/@ModelAdvisor.Delete the indicated files by following the steps below. cd to the folder: <MATLAB>/toolbox/simulink/simulink/@Simulink/@ModelAdvisor.delete getCheckResult.p;delete getCheckResultStatus.p;delete getCheckResultData.p;Extract the files from the .zip file. Windows Systems*:Open the .zip file.Extract the contents of the file to your <MATLAB> folder.Linux/Macintosh Systems: Type the following in a shell (Linux) or in a terminal window (Macintosh):cd <MATLAB>unzip <.zip file>Delete the .zip file in the folder. If prompted, click yes to for permission to replace the files.*Notes for Windows Systems:You need administrative privileges to save the .zipfile in the folder. To save the .zip file in the folder, open this EBR in a browser started in administrator mode.If you see ※Error: Access is denied§ when attempting to extract the .zip file, you may need to start WinZip in administrator mode. Do this by navigating to WinZip.exe or the WinZip Start menu entry, right-clicking on it, and selecting Run as administrator.From within WinZip, find and open the downloaded .zipfile.Extract the contents of the file to your folder.?",Simulink,Other,"R2015aSP1, R2015b",15 Oct 2015
1240282, From File block leaks memory when loading underspecified bus signal data,"When you load a bus signal using a From File block, you can specify a subset of leaf signals. For the rest of the leaf signals (underspecified signals), Simulink uses corresponding ground values. Each underspecified signal leaks a small amount of memory. A large number of underspecified signals can cause a substantial leak. The leaked memory is not released until the MATLAB process is finished. ",Provide data for each leaf signal when loading a bus signal using a From File block.,Simulink,Other,"R2015aSP1, R2015b",15 Oct 2015
